,QuestionLink,category,concepts,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no,source,usedFor
37,https://i.imgur.com/UyQpwWs.png,32.1,6,1,,https://i.imgur.com/r9dA6NI.png,Bi,Algebra,A,B,C,D,,Maths,38,Kiran Maths,ssc
38,https://i.imgur.com/0pZbd85.png,32.1,49,1,,https://i.imgur.com/a0mv4dg.png,Bi,Algebra,A,B,C,D,,Maths,39,Kiran Maths,ssc
39,https://i.imgur.com/PziXR6Q.png,32.1,6,2,,https://i.imgur.com/5KeIhpP.png,Bi,Algebra,A,B,C,D,,Maths,40,Kiran Maths,ssc
40,https://i.imgur.com/kXXCAnc.png,32.1,49,3,,https://i.imgur.com/dbuTbBu.png,Bi,Algebra,A,B,C,D,,Maths,41,Kiran Maths,ssc
41,https://i.imgur.com/IgPGU9n.png,32.1,49,4,,https://i.imgur.com/kgc7Jlj.png,Bi,Algebra,A,B,C,D,,Maths,42,Kiran Maths,ssc
42,https://i.imgur.com/zgrAgsY.png,32.1,49,3,,https://i.imgur.com/k5SJ3fk.png,Bi,Algebra,A,B,C,D,,Maths,43,Kiran Maths,ssc
43,https://i.imgur.com/uiZnixp.png,32.1,49,1,,https://i.imgur.com/soP39Pj.png,Bi,Algebra,A,B,C,D,,Maths,44,Kiran Maths,ssc
44,https://i.imgur.com/HEoGVyV.png,32.1,6,4,,https://i.imgur.com/Ey4l8pi.png,Bi,Algebra,A,B,C,D,,Maths,45,Kiran Maths,ssc
45,https://i.imgur.com/DoH2vUp.png,32.1,49,3,,https://i.imgur.com/omFUtpr.png,Bi,Algebra,A,B,C,D,,Maths,46,Kiran Maths,ssc
46,https://i.imgur.com/9Gq3Pia.png,32.1,49,1,,https://i.imgur.com/ASNAGPE.png,Bi,Algebra,A,B,C,D,,Maths,47,Kiran Maths,ssc
47,https://i.imgur.com/MmWsEhd.png,32.1,49,3,,https://i.imgur.com/pN9DUvH.png,Bi,Algebra,A,B,C,D,,Maths,48,Kiran Maths,ssc
48,https://i.imgur.com/pwwbynt.png,32.1,17,3,,https://i.imgur.com/1m8FYbw.png,Bi,Algebra,A,B,C,D,,Maths,49,Kiran Maths,ssc
49,https://i.imgur.com/w256tJu.png,32.1,18,2,,https://i.imgur.com/57EnrKp.png,Bi,Algebra,A,B,C,D,,Maths,1,Kiran Maths,ssc
50,https://i.imgur.com/5JA8wU8.png,32.1,19,2,,https://i.imgur.com/sNWHMGu.png,Bi,Algebra,A,B,C,D,,Maths,2,Kiran Maths,ssc
51,https://i.imgur.com/nDWwAcY.png,32.1,19,3,,https://i.imgur.com/BGWSDyY.png,Bi,Algebra,A,B,C,D,,Maths,3,Kiran Maths,ssc
52,https://i.imgur.com/7288wbp.png,32.1,19,1,,https://i.imgur.com/9OZRC8A.png,Bi,Algebra,A,B,C,D,,Maths,4,Kiran Maths,ssc
53,https://i.imgur.com/qISnynS.png,32.1,18,3,,https://i.imgur.com/1WUsS31.png,Bi,Algebra,A,B,C,D,,Maths,5,Kiran Maths,ssc
54,https://i.imgur.com/qiYNVcP.png,32.1,20,1,,https://i.imgur.com/VF9f9pG.png,Bi,Algebra,A,B,C,D,,Maths,6,Kiran Maths,ssc
55,https://i.imgur.com/RLiu9aw.png,32.1,"9,14",3,,https://i.imgur.com/hmsNhHA.png,Bi,Algebra,A,B,C,D,,Maths,7,Kiran Maths,ssc
56,https://i.imgur.com/yAAPLzF.png,32.1,19,3,,https://i.imgur.com/YyWPwYO.png,Bi,Algebra,A,B,C,D,,Maths,8,Kiran Maths,ssc
57,https://i.imgur.com/8akFIcH.png,32.1,19,3,,https://i.imgur.com/rYh4eVV.png,Bi,Algebra,A,B,C,D,,Maths,9,Kiran Maths,ssc
58,https://i.imgur.com/LmzRkpp.png,32.1,18,3,,https://i.imgur.com/SzcSPJs.png,Bi,Algebra,A,B,C,D,,Maths,10,Kiran Maths,ssc
59,https://i.imgur.com/3TAatEP.png,32.1,18,3,,https://i.imgur.com/Xy39Pvr.png,Bi,Algebra,A,B,C,D,,Maths,11,Kiran Maths,ssc
60,https://i.imgur.com/nSZNRq8.png,32.1,19,1,,https://i.imgur.com/G9enTir.png,Bi,Algebra,A,B,C,D,,Maths,12,Kiran Maths,ssc
61,https://i.imgur.com/xcFsNvW.png,32.1,18,3,,https://i.imgur.com/cLG1KTH.png,Bi,Algebra,A,B,C,D,,Maths,13,Kiran Maths,ssc
62,https://i.imgur.com/zUoTIwB.png,32.1,19,2,,https://i.imgur.com/Z2M1COI.png,Bi,Algebra,A,B,C,D,,Maths,14,Kiran Maths,ssc
63,https://i.imgur.com/dvUMi9k.png,32.1,19,2,,https://i.imgur.com/8I4Lmvr.png,Bi,Algebra,A,B,C,D,,Maths,15,Kiran Maths,ssc
64,https://i.imgur.com/f3FNoRH.png,32.1,19,4,,https://i.imgur.com/H223JFN.png,Bi,Algebra,A,B,C,D,,Maths,16,Kiran Maths,ssc
65,https://i.imgur.com/igKG5iG.png,32.1,"6,7",3,,https://i.imgur.com/y05CBTR.png,Bi,Algebra,A,B,C,D,,Maths,17,Kiran Maths,ssc
66,https://i.imgur.com/HzzUhMn.png,32.1,9,2,,https://i.imgur.com/0xcfvwb.png,Bi,Algebra,A,B,C,D,,Maths,18,Kiran Maths,ssc
67,https://i.imgur.com/L9FvabM.png,32.1,18,4,,https://i.imgur.com/okkXVDd.png,Bi,Algebra,A,B,C,D,,Maths,19,Kiran Maths,ssc
68,https://i.imgur.com/xE8diRt.png,32.1,20,2,,https://i.imgur.com/CCEbsMA.png,Bi,Algebra,A,B,C,D,,Maths,20,Kiran Maths,ssc
69,https://i.imgur.com/l61Xg92.png,32.1,18,1,,https://i.imgur.com/ZG6533M.png,Bi,Algebra,A,B,C,D,,Maths,21,Kiran Maths,ssc
70,https://i.imgur.com/KUnpBzw.png,32.1,19,3,,https://i.imgur.com/BCUqhtp.png,Bi,Algebra,A,B,C,D,,Maths,22,Kiran Maths,ssc
71,https://i.imgur.com/AKeoXRY.png,32.1,"13,19",3,,https://i.imgur.com/5atAR2k.png,Bi,Algebra,A,B,C,D,,Maths,23,Kiran Maths,ssc
72,https://i.imgur.com/fIefK3Y.png,32.1,"1,18",3,,https://i.imgur.com/OLVdFm1.png,Bi,Algebra,A,B,C,D,,Maths,24,Kiran Maths,ssc
73,https://i.imgur.com/cIym4ob.png,32.1,19,4,,https://i.imgur.com/R1KYqNg.png,Bi,Algebra,A,B,C,D,,Maths,25,Kiran Maths,ssc
74,https://i.imgur.com/95FHpmm.png,32.1,19,2,,https://i.imgur.com/XAWTzn5.png,Bi,Algebra,A,B,C,D,,Maths,26,Kiran Maths,ssc
75,https://i.imgur.com/QJ53PI4.png,32.1,"6,18",4,,https://i.imgur.com/wazMVN4.png,Bi,Algebra,A,B,C,D,,Maths,27,Kiran Maths,ssc
76,https://i.imgur.com/0MT62Op.png,32.1,"13,19",2,,https://i.imgur.com/MniAsp1.png,Bi,Algebra,A,B,C,D,,Maths,28,Kiran Maths,ssc
77,https://i.imgur.com/mz6FNnh.png,32.1,By taking an example,4,,https://i.imgur.com/9K4ccsY.png,Bi,Algebra,A,B,C,D,,Maths,29,Kiran Maths,ssc
78,https://i.imgur.com/DtBmTS6.png,32.1,By division,1,,https://i.imgur.com/hFnyVaa.png,Bi,Algebra,A,B,C,D,,Maths,30,Kiran Maths,ssc
79,https://i.imgur.com/nylBOzp.png,32.1,19,1,,https://i.imgur.com/3WUqB37.png,Bi,Algebra,A,B,C,D,,Maths,31,Kiran Maths,ssc
80,https://i.imgur.com/m2FUURJ.png,32.1,21,3,,https://i.imgur.com/luUVbs3.png,Bi,Algebra,A,B,C,D,,Maths,32,Kiran Maths,ssc
81,https://i.imgur.com/ApJAs6a.png,32.1,49,3,,https://i.imgur.com/3wrhhbf.png,Bi,Algebra,A,B,C,D,,Maths,33,Kiran Maths,ssc
82,https://i.imgur.com/L6RNrT3.png,32.1,"6,20",2,,https://i.imgur.com/LDeQVsv.png,Bi,Algebra,A,B,C,D,,Maths,34,Kiran Maths,ssc
83,https://i.imgur.com/YdED2S2.png,32.1,18,1,,https://i.imgur.com/StPwpbW.png,Bi,Algebra,A,B,C,D,,Maths,35,Kiran Maths,ssc
84,https://i.imgur.com/dRpmUXq.png,32.1,6,4,,https://i.imgur.com/Ve8TZDp.png,Bi,Algebra,A,B,C,D,,Maths,36,Kiran Maths,ssc
85,https://i.imgur.com/1ULZyQn.png,32.1,22,4,,https://i.imgur.com/VdVMfnR.png,Bi,Algebra,A,B,C,D,,Maths,37,Kiran Maths,ssc
86,https://i.imgur.com/g3q4rl3.png,32.1,49,1,,https://i.imgur.com/K65kxRp.png,Bi,Algebra,A,B,C,D,,Maths,38,Kiran Maths,ssc
87,https://i.imgur.com/TfNsZBs.png,32.1,20,3,,https://i.imgur.com/FCwKxIO.png,Bi,Algebra,A,B,C,D,,Maths,39,Kiran Maths,ssc
88,https://i.imgur.com/fdfjEvh.png,32.1,20,2,,https://i.imgur.com/2Ie5117.png,Bi,Algebra,A,B,C,D,,Maths,40,Kiran Maths,ssc
89,https://i.imgur.com/k8yP8sR.png,32.1,6,1,,https://i.imgur.com/KAIwEV8.png,Bi,Algebra,A,B,C,D,,Maths,41,Kiran Maths,ssc
90,https://i.imgur.com/yG790EI.png,32.1,"2,6",1,,https://i.imgur.com/Aq1fIc7.png,Bi,Algebra,A,B,C,D,,Maths,42,Kiran Maths,ssc
91,https://i.imgur.com/92qSODv.png,32.1,23,2,,https://i.imgur.com/bk7Lv91.png,Bi,Algebra,A,B,C,D,,Maths,43,Kiran Maths,ssc
92,https://i.imgur.com/Dtg9LAo.png,32.1,"6,18",2,,https://i.imgur.com/Ze4x9fD.png,Bi,Algebra,A,B,C,D,,Maths,44,Kiran Maths,ssc
93,https://i.imgur.com/sBICqcD.png,32.1,24,3,,https://i.imgur.com/eoL4wQn.png,Bi,Algebra,A,B,C,D,,Maths,45,Kiran Maths,ssc
94,https://i.imgur.com/7DTE96j.png,32.1,25,4,,https://i.imgur.com/Tnf8BBk.png,Bi,Algebra,A,B,C,D,,Maths,46,Kiran Maths,ssc
95,https://i.imgur.com/OkdY5cT.png,32.1,10,1,,https://i.imgur.com/NoTB79H.png,Bi,Algebra,A,B,C,D,,Maths,47,Kiran Maths,ssc
96,https://i.imgur.com/m7Def96.png,32.1,18,3,,https://i.imgur.com/3vjOFx0.png,Bi,Algebra,A,B,C,D,,Maths,48,Kiran Maths,ssc
97,https://i.imgur.com/UdwJ2lq.png,32.1,13,3,,https://i.imgur.com/btsWB1w.png,Bi,Algebra,A,B,C,D,,Maths,49,Kiran Maths,ssc
98,https://i.imgur.com/pzH89qo.png,32.1,"6,18",2,,https://i.imgur.com/cetgfdw.png,Bi,Algebra,A,B,C,D,,Maths,50,Kiran Maths,ssc
99,https://i.imgur.com/DCb4wyS.png,32.1,"7,13",1,,https://i.imgur.com/GcEP1UQ.png,Bi,Algebra,A,B,C,D,,Maths,51,Kiran Maths,ssc
100,https://i.imgur.com/Yk9zeeD.png,32.1,49,3,,https://i.imgur.com/jcmy3mN.png,Bi,Algebra,A,B,C,D,,Maths,52,Kiran Maths,ssc
101,https://i.imgur.com/ujbp6kO.png,32.1,26,1,,https://i.imgur.com/KKODRYe.png,Bi,Algebra,A,B,C,D,,Maths,53,Kiran Maths,ssc
102,https://i.imgur.com/Ub3Ssck.png,32.1,division,1,,https://i.imgur.com/44Q681O.png,Bi,Algebra,A,B,C,D,,Maths,54,Kiran Maths,ssc
103,https://i.imgur.com/bEUeQae.png,32.1,"6,7",2,,https://i.imgur.com/P6e8k25.png,Bi,Algebra,A,B,C,D,,Maths,55,Kiran Maths,ssc
104,https://i.imgur.com/xigZBB9.png,32.1,49,1,,https://i.imgur.com/aFqPODk.png,Bi,Algebra,A,B,C,D,,Maths,56,Kiran Maths,ssc
105,https://i.imgur.com/ZHK6f07.png,32.1,18,2,,https://i.imgur.com/MBfseAL.png,Bi,Algebra,A,B,C,D,,Maths,57,Kiran Maths,ssc
106,https://i.imgur.com/K7AWO52.png,32.1,6,1,,https://i.imgur.com/ysnxAFY.png,Bi,Algebra,A,B,C,D,,Maths,58,Kiran Maths,ssc
107,https://i.imgur.com/SjcxIQt.png,32.1,49,4,,https://i.imgur.com/iGBUqzv.png,Bi,Algebra,A,B,C,D,,Maths,59,Kiran Maths,ssc
108,https://i.imgur.com/7WkAAe0.png,32.1,49,2,,https://i.imgur.com/Nynxq5d.png,Bi,Algebra,A,B,C,D,,Maths,60,Kiran Maths,ssc
109,https://i.imgur.com/rbCOzOW.png,32.1,18,3,,https://i.imgur.com/4yGlqGD.png,Bi,Algebra,A,B,C,D,,Maths,61,Kiran Maths,ssc
110,https://i.imgur.com/XC2PhOr.png,32.1,7,1,,https://i.imgur.com/KRHojYA.png,Bi,Algebra,A,B,C,D,,Maths,62,Kiran Maths,ssc
111,https://i.imgur.com/96IV1P3.png,32.1,49,2,,https://i.imgur.com/THMKJv1.png,Bi,Algebra,A,B,C,D,,Maths,63,Kiran Maths,ssc
112,https://i.imgur.com/HzCgEZt.png,32.1,49,4,,https://i.imgur.com/sPEg16V.png,Bi,Algebra,A,B,C,D,,Maths,64,Kiran Maths,ssc
113,https://i.imgur.com/04Mj01i.png,32.1,49,4,,https://i.imgur.com/kNCSn1Z.png,Bi,Algebra,A,B,C,D,,Maths,65,Kiran Maths,ssc
114,https://i.imgur.com/6OQmyBX.png,32.1,49,3,,https://i.imgur.com/gkY1ANu.png,Bi,Algebra,A,B,C,D,,Maths,66,Kiran Maths,ssc
115,https://i.imgur.com/REUzFq3.png,32.1,18,4,,https://i.imgur.com/BotXjDj.png,Bi,Algebra,A,B,C,D,,Maths,67,Kiran Maths,ssc
116,https://i.imgur.com/wlmfYFq.png,32.1,49,4,,https://i.imgur.com/rkZ7Dq0.png,Bi,Algebra,A,B,C,D,,Maths,68,Kiran Maths,ssc
117,https://i.imgur.com/Sr2q93f.png,32.1,49,3,,https://i.imgur.com/THk6Dev.png,Bi,Algebra,A,B,C,D,,Maths,69,Kiran Maths,ssc
118,https://i.imgur.com/zToQicp.png,32.1,6,1,,https://i.imgur.com/BbPIaCj.png,Bi,Algebra,A,B,C,D,,Maths,70,Kiran Maths,ssc
119,https://i.imgur.com/T0yiGul.png,32.1,"6,7",1,,https://i.imgur.com/DxnioVH.png,Bi,Algebra,A,B,C,D,,Maths,71,Kiran Maths,ssc
120,https://i.imgur.com/wZqkYqZ.png,32.1,20,2,,https://i.imgur.com/csdTrdJ.png,Bi,Algebra,A,B,C,D,,Maths,72,Kiran Maths,ssc
121,https://i.imgur.com/7gwaD9e.png,32.1,"6,19",2,,https://i.imgur.com/ahQF7hQ.png,Bi,Algebra,A,B,C,D,,Maths,73,Kiran Maths,ssc
122,https://i.imgur.com/6hUgqGN.png,32.1,20,3,,https://i.imgur.com/jYNPeMd.png,Bi,Algebra,A,B,C,D,,Maths,74,Kiran Maths,ssc
123,https://i.imgur.com/aW6LQRK.png,32.1,"2,6,13",2,,https://i.imgur.com/vGHS1mq.png,Bi,Algebra,A,B,C,D,,Maths,75,Kiran Maths,ssc
124,https://i.imgur.com/iWbVMbD.png,32.1,49,1,,https://i.imgur.com/EOlgNoI.png,Bi,Algebra,A,B,C,D,,Maths,76,Kiran Maths,ssc
125,https://i.imgur.com/X5a7ywx.png,32.1,18,4,,https://i.imgur.com/VR5FlJ8.png,Bi,Algebra,A,B,C,D,,Maths,77,Kiran Maths,ssc
126,https://i.imgur.com/DjxDWLT.png,32.1,49,4,,https://i.imgur.com/7xA2Z88.png,Bi,Algebra,A,B,C,D,,Maths,78,Kiran Maths,ssc
127,https://i.imgur.com/7LhnoRV.png,32.1,"6,7",2,,https://i.imgur.com/n7vaiPE.png,Bi,Algebra,A,B,C,D,,Maths,79,Kiran Maths,ssc
128,https://i.imgur.com/9gEjQ8t.png,32.1,"6,7",2,,https://i.imgur.com/tUxs19c.png,Bi,Algebra,A,B,C,D,,Maths,80,Kiran Maths,ssc
129,https://i.imgur.com/S2Stkgx.png,32.1,"6,7",3,,https://i.imgur.com/tQeAdjh.png,Bi,Algebra,A,B,C,D,,Maths,81,Kiran Maths,ssc
130,https://i.imgur.com/Q7ze8QE.png,32.1,"6,7",4,,https://i.imgur.com/kc8w9dC.png,Bi,Algebra,A,B,C,D,,Maths,82,Kiran Maths,ssc
131,https://i.imgur.com/Ep7LlRQ.png,32.1,7,4,,https://i.imgur.com/XUQ8ony.png,Bi,Algebra,A,B,C,D,,Maths,83,Kiran Maths,ssc
132,https://i.imgur.com/7kjdpcP.png,32.1,7,4,,https://i.imgur.com/GZf4FtD.png,Bi,Algebra,A,B,C,D,,Maths,84,Kiran Maths,ssc
133,https://i.imgur.com/H3DBYol.png,32.1,"6,7",2,,https://i.imgur.com/Z0vJhYD.png,Bi,Algebra,A,B,C,D,,Maths,85,Kiran Maths,ssc
134,https://i.imgur.com/DTeB020.png,32.1,"6,7",1,,https://i.imgur.com/C0FTBzw.png,Bi,Algebra,A,B,C,D,,Maths,86,Kiran Maths,ssc
135,https://i.imgur.com/LDIIlvO.png,32.1,19,2,,https://i.imgur.com/ESGLVAh.png,Bi,Algebra,A,B,C,D,,Maths,87,Kiran Maths,ssc
136,https://i.imgur.com/7aZQg4f.png,32.1,7,4,,https://i.imgur.com/ezSDDCN.png,Bi,Algebra,A,B,C,D,,Maths,88,Kiran Maths,ssc
137,https://i.imgur.com/xlBffKk.png,32.1,6,2,,https://i.imgur.com/zD6e8Zr.png,Bi,Algebra,A,B,C,D,,Maths,89,Kiran Maths,ssc
138,https://i.imgur.com/fKy0ajh.png,32.1,7,3,,https://i.imgur.com/uAlOIRZ.png,Bi,Algebra,A,B,C,D,,Maths,90,Kiran Maths,ssc
139,https://i.imgur.com/ySfhyFq.png,32.1,"6,7",1,,https://i.imgur.com/v9FNjRm.png,Bi,Algebra,A,B,C,D,,Maths,91,Kiran Maths,ssc
140,https://i.imgur.com/WZUN8wf.png,32.1,13,3,,https://i.imgur.com/ih33UhL.png,Bi,Algebra,A,B,C,D,,Maths,93,Kiran Maths,ssc
141,https://i.imgur.com/5r91EEw.png,32.1,13,3,,https://i.imgur.com/OK2Jijn.png,Bi,Algebra,A,B,C,D,,Maths,94,Kiran Maths,ssc
142,https://i.imgur.com/QKa22pi.png,32.1,19,2,,https://i.imgur.com/HPVpgy9.png,Bi,Algebra,A,B,C,D,,Maths,95,Kiran Maths,ssc
143,https://i.imgur.com/wnjQGMV.png,32.1,49,1,,https://i.imgur.com/P6yzVeI.png,Bi,Algebra,A,B,C,D,,Maths,96,Kiran Maths,ssc
144,https://i.imgur.com/zrdpgay.png,32.1,"6,18",4,,https://i.imgur.com/5SZOYGO.png,Bi,Algebra,A,B,C,D,,Maths,97,Kiran Maths,ssc
145,https://i.imgur.com/XDDyjbI.png,32.1,"6,7",3,,https://i.imgur.com/DgR9oqk.png,Bi,Algebra,A,B,C,D,,Maths,98,Kiran Maths,ssc
146,https://i.imgur.com/5R929pg.png,32.1,13,2,,https://i.imgur.com/EBmQfPy.png,Bi,Algebra,A,B,C,D,,Maths,99,Kiran Maths,ssc
147,https://i.imgur.com/0LpMzZO.png,32.1,19,3,,https://i.imgur.com/X7Cll1q.png,Bi,Algebra,A,B,C,D,,Maths,100,Kiran Maths,ssc
148,https://i.imgur.com/Zwa0Nz1.png,32.1,"13,7",3,,https://i.imgur.com/RwUMG8X.png,Bi,Algebra,A,B,C,D,,Maths,101,Kiran Maths,ssc
149,https://i.imgur.com/dBZnMV1.png,32.1,18,3,,https://i.imgur.com/ueAOFMb.png,Bi,Algebra,A,B,C,D,,Maths,102,Kiran Maths,ssc
150,https://i.imgur.com/wFDS1rC.png,32.1,19,4,,https://i.imgur.com/BuQDiFV.png,Bi,Algebra,A,B,C,D,,Maths,103,Kiran Maths,ssc
151,https://i.imgur.com/YfFGLVt.png,32.1,13,1,,https://i.imgur.com/HkodQKV.png,Bi,Algebra,A,B,C,D,,Maths,104,Kiran Maths,ssc
152,https://i.imgur.com/vzfxOVf.png,32.1,"7,19",4,,https://i.imgur.com/eG4lAkm.png,Bi,Algebra,A,B,C,D,,Maths,105,Kiran Maths,ssc
153,https://i.imgur.com/bg4lgPL.png,32.1,19,4,,https://i.imgur.com/EiNg7rX.png,Bi,Algebra,A,B,C,D,,Maths,106,Kiran Maths,ssc
154,https://i.imgur.com/J8qvUHb.png,32.1,18,3,,https://i.imgur.com/Ox0pqi6.png,Bi,Algebra,A,B,C,D,,Maths,107,Kiran Maths,ssc
155,https://i.imgur.com/az0Gq3R.png,32.1,18,3,,https://i.imgur.com/iVqP6KR.png,Bi,Algebra,A,B,C,D,,Maths,108,Kiran Maths,ssc
156,https://i.imgur.com/Bd5vA7k.png,32.1,19,4,,https://i.imgur.com/lv1Bl0c.png,Bi,Algebra,A,B,C,D,,Maths,109,Kiran Maths,ssc
157,https://i.imgur.com/OZDHXTR.png,32.1,49,3,,https://i.imgur.com/ZcN9Lt8.png,Bi,Algebra,A,B,C,D,,Maths,110,Kiran Maths,ssc
158,https://i.imgur.com/HXuPhK7.png,32.1,18,1,,https://i.imgur.com/mAqfkXy.png,Bi,Algebra,A,B,C,D,,Maths,111,Kiran Maths,ssc
159,https://i.imgur.com/WSXSFe6.png,32.1,18,1,,https://i.imgur.com/2AdsEk7.png,Bi,Algebra,A,B,C,D,,Maths,112,Kiran Maths,ssc
160,https://i.imgur.com/EAUCRjr.png,32.1,18,2,,https://i.imgur.com/0jaA3Am.png,Bi,Algebra,A,B,C,D,,Maths,113,Kiran Maths,ssc
161,https://i.imgur.com/6aazp3q.png,32.1,49,3,,https://i.imgur.com/I0GDEQH.png,Bi,Algebra,A,B,C,D,,Maths,1,Kiran Maths,ssc
162,https://i.imgur.com/rXeW9vC.png,32.1,49,2,,https://i.imgur.com/sk8Xjl2.png,Bi,Algebra,A,B,C,D,,Maths,2,Kiran Maths,ssc
163,https://i.imgur.com/tJwFU0S.png,32.1,"6,27",2,,https://i.imgur.com/LoifGjv.png,Bi,Algebra,A,B,C,D,,Maths,3,Kiran Maths,ssc
164,https://i.imgur.com/KWOdSTQ.png,32.1,18,3,,https://i.imgur.com/IMi2PHQ.png,Bi,Algebra,A,B,C,D,,Maths,4,Kiran Maths,ssc
165,https://i.imgur.com/p7sTklH.png,32.1,20,1,,https://i.imgur.com/02sXoi6.png,Bi,Algebra,A,B,C,D,,Maths,5,Kiran Maths,ssc
166,https://i.imgur.com/6sFo2kG.png,32.1,6,3,,https://i.imgur.com/ijm9s2t.png,Bi,Algebra,A,B,C,D,,Maths,6,Kiran Maths,ssc
167,https://i.imgur.com/3cCdyCg.png,32.1,"4,18",2,,https://i.imgur.com/kmsVGM9.png,Bi,Algebra,A,B,C,D,,Maths,7,Kiran Maths,ssc
168,https://i.imgur.com/Ej0Rtew.png,32.1,"6,18",1,,https://i.imgur.com/g6FVqkL.png,Bi,Algebra,A,B,C,D,,Maths,8,Kiran Maths,ssc
169,https://i.imgur.com/Gx4uoGg.png,32.1,"6,27",2,,https://i.imgur.com/6cgOY1g.png,Bi,Algebra,A,B,C,D,,Maths,9,Kiran Maths,ssc
170,https://i.imgur.com/LEoFer0.png,32.1,6,3,,https://i.imgur.com/uRDz2cI.png,Bi,Algebra,A,B,C,D,,Maths,10,Kiran Maths,ssc
171,https://i.imgur.com/YzNvaMb.png,32.1,18,2,,https://i.imgur.com/ngJohKc.png,Bi,Algebra,A,B,C,D,,Maths,11,Kiran Maths,ssc
172,https://i.imgur.com/2Yve4ad.png,32.1,18,1,,https://i.imgur.com/miaK8mA.png,Bi,Algebra,A,B,C,D,,Maths,12,Kiran Maths,ssc
173,https://i.imgur.com/bp0cpzr.png,32.1,49,2,,https://i.imgur.com/mDUZDdB.png,Bi,Algebra,A,B,C,D,,Maths,13,Kiran Maths,ssc
174,https://i.imgur.com/biwFbIP.png,32.1,"6,18",4,,https://i.imgur.com/3TtAxmj.png,Bi,Algebra,A,B,C,D,,Maths,14,Kiran Maths,ssc
175,https://i.imgur.com/OlAiZb5.png,32.1,19,4,,https://i.imgur.com/nez6dRM.png,Bi,Algebra,A,B,C,D,,Maths,15,Kiran Maths,ssc
176,https://i.imgur.com/oNNupXl.png,32.1,6,2,,https://i.imgur.com/eoVZksP.png,Bi,Algebra,A,B,C,D,,Maths,16,Kiran Maths,ssc
177,https://i.imgur.com/R1j3aQK.png,32.1,27,4,,https://i.imgur.com/4orHOR4.png,Bi,Algebra,A,B,C,D,,Maths,17,Kiran Maths,ssc
178,https://i.imgur.com/hxJB403.png,32.1,"6,18",4,,https://i.imgur.com/VuZg3YU.png,Bi,Algebra,A,B,C,D,,Maths,18,Kiran Maths,ssc
179,https://i.imgur.com/nTK1tnH.png,32.1,6,1,,https://i.imgur.com/BOzmjXu.png,Bi,Algebra,A,B,C,D,,Maths,19,Kiran Maths,ssc
180,https://i.imgur.com/mpRgnp4.png,32.1,27,1,,https://i.imgur.com/Q8HCzee.png,Bi,Algebra,A,B,C,D,,Maths,20,Kiran Maths,ssc
181,https://i.imgur.com/8anKhaw.png,32.1,6,2,,https://i.imgur.com/NlbASTG.png,Bi,Algebra,A,B,C,D,,Maths,21,Kiran Maths,ssc
182,https://i.imgur.com/36DFTQJ.png,32.1,18,3,,https://i.imgur.com/mEp3gxi.png,Bi,Algebra,A,B,C,D,,Maths,22,Kiran Maths,ssc
183,https://i.imgur.com/g991zQ9.png,32.1,18,3,,https://i.imgur.com/8Jqoeik.png,Bi,Algebra,A,B,C,D,,Maths,23,Kiran Maths,ssc
184,https://i.imgur.com/KLfIRvq.png,32.1,6,3,,https://i.imgur.com/vcxRKc2.png,Bi,Algebra,A,B,C,D,,Maths,24,Kiran Maths,ssc
185,https://i.imgur.com/H3w7SmL.png,32.1,6,3,,https://i.imgur.com/y2j5zxQ.png,Bi,Algebra,A,B,C,D,,Maths,25,Kiran Maths,ssc
186,https://i.imgur.com/TZeKN3A.png,32.1,49,4,,https://i.imgur.com/8eIlcUm.png,Bi,Algebra,A,B,C,D,,Maths,26,Kiran Maths,ssc
187,https://i.imgur.com/gpMIVSi.png,32.1,18,1,,https://i.imgur.com/asG5lRN.png,Bi,Algebra,A,B,C,D,,Maths,27,Kiran Maths,ssc
188,https://i.imgur.com/jTvOj9R.png,32.1,"6,18",1,,https://i.imgur.com/pPP8Gbn.png,Bi,Algebra,A,B,C,D,,Maths,28,Kiran Maths,ssc
189,https://i.imgur.com/8JD6Ok3.png,32.1,49,2,,https://i.imgur.com/8Nb8stf.png,Bi,Algebra,A,B,C,D,,Maths,29,Kiran Maths,ssc
190,https://i.imgur.com/9uZ8K4i.png,32.1,"6,27",3,,https://i.imgur.com/UuyyAGc.png,Bi,Algebra,A,B,C,D,,Maths,30,Kiran Maths,ssc
191,https://i.imgur.com/KzoU9YK.png,32.1,18,4,,https://i.imgur.com/fSfslOR.png,Bi,Algebra,A,B,C,D,,Maths,31,Kiran Maths,ssc
192,https://i.imgur.com/Fadok3n.png,32.1,"28,29",4,,https://i.imgur.com/mXBW8Tk.png,Bi,Algebra,A,B,C,D,,Maths,32,Kiran Maths,ssc
193,https://i.imgur.com/cY9blOM.png,32.1,"2,6",1,,https://i.imgur.com/sNubvmg.png,Bi,Algebra,A,B,C,D,,Maths,33,Kiran Maths,ssc
194,https://i.imgur.com/J6gyRef.png,32.1,11,1,,https://i.imgur.com/vfdIBjS.png,Bi,Algebra,A,B,C,D,,Maths,34,Kiran Maths,ssc
195,https://i.imgur.com/jekEvUP.png,32.1,"2,6,8",1,,https://i.imgur.com/snWsfPZ.png,Bi,Algebra,A,B,C,D,,Maths,35,Kiran Maths,ssc
